year,j_day,num_animals,manure,urea_conc,ammoniacal_N_conc,manure_N,total_solids,manure_VSd,manure_VSnond,WIP_frac,WOP_frac,manure_P,P_frac,K_manure,enteric_methane
,,,kg,mol/L,mol/L,g,kg,g,g,g/g total man,g/g total man,g,g/g total man,g,g
2009,257,69,1117.844315655344,23.459999999999994,9.66,36736.08299999996,46.40846779734698,489031.497,59297.90999999997,0.1393249578033495,0.013932495780334947,1117.844315655344,0.278649915606699,0,1669.151568872094
2009,258,59,955.6319209794708,20.059999999999995,8.259999999999994,31412.01299999997,38.72483255453939,418157.36699999997,50704.00999999997,0.1215562263345386,0.012155622633453865,955.6319209794708,0.2431124526690772,0,1401.8376228733296
2009,259,59,955.7152144700983,20.059999999999995,8.259999999999994,31412.01299999997,39.11214728595856,418157.36699999997,50704.00999999997,0.1203102843278557,0.01203102843278557,955.7152144700983,0.2406205686557114,0,1412.3961852488264
2009,260,59,955.7999730979064,20.059999999999995,8.259999999999994,31412.01299999997,39.506274905263666,418157.36699999997,50704.00999999997,0.11907194356623733,0.011907194356623732,955.7999730979064,0.23814388713247467,0,1423.1103518849316
2009,261,59,955.8787843717147,20.059999999999995,8.259999999999994,31412.01299999997,39.87274732847289,418157.36699999997,50704.00999999997,0.11792162109664026,0.011792162109664021,955.8787843717147,0.2358432421932805,0,1433.0744947087355
2009,262,59,955.9605946627689,20.059999999999995,8.259999999999994,31412.01299999997,40.25316518187522,418157.36699999997,50704.00999999997,0.11676073465541259,0.01167607346554126,955.9605946627689,0.23352146931082518,0,1443.3822893679342
2009,263,59,956.0424049538232,20.059999999999995,8.259999999999994,31412.01299999997,40.63358303527754,418157.36699999997,50704.00999999997,0.11562403789754898,0.011562403789754901,956.0424049538232,0.23124807579509796,0,1453.6637084616364
2009,264,59,956.1154239860026,20.059999999999995,8.259999999999994,31412.01299999997,40.97312153491262,418157.36699999997,50704.00999999997,0.11461758939657266,0.01146175893965726,956.1154239860026,0.2292351787931453,0,1462.8346515165365
2009,265,52,842.5877466671144,17.679999999999996,7.279999999999995,27685.163999999975,35.692222002081245,368545.47599999997,44688.27999999998,0.10201684979350165,0.010201684979350163,842.5877466671144,0.2040336995870033,0,1278.2177600196765
2009,266,52,842.6608971300948,17.679999999999996,7.279999999999995,27685.163999999975,36.03237165494052,368545.47599999997,44688.27999999998,0.10102784854665323,0.010102784854665325,842.6608971300948,0.20205569709330645,0,1287.3839456623987
2009,267,52,842.729735618849,17.679999999999996,7.279999999999995,27685.163999999975,36.35247062764698,368545.47599999997,44688.27999999998,0.1001031655318181,0.01001031655318181,842.729735618849,0.2002063310636362,0,1296.003720015053
2009,268,52,842.7956336769022,17.679999999999996,7.279999999999995,27685.163999999975,36.65889659759476,368545.47599999997,44688.27999999998,0.09923457860335808,0.009923457860335811,842.7956336769022,0.19846915720671615,0,1304.2364367596585
2009,269,52,842.8571895700828,17.679999999999996,7.279999999999995,27685.163999999975,36.94513150088396,368545.47599999997,44688.27999999998,0.0984154607879722,0.00984154607879722,842.8571895700828,0.1968309215759444,0,1311.9388467841463
2009,270,52,842.9187008217373,17.679999999999996,7.279999999999995,27685.163999999975,37.23115882107777,368545.47599999997,44688.27999999998,0.09761090597520544,0.009761090597520545,842.9187008217373,0.19522181195041088,0,1319.6199542831641
2009,271,52,842.9758207614944,17.679999999999996,7.279999999999995,27685.163999999975,37.496766540948066,368545.47599999997,44688.27999999998,0.0968629420256995,0.009686294202569948,842.9758207614944,0.193725884051399,0,1326.7559140864616
2009,272,40,648.279021436822,13.599999999999996,5.599999999999999,21296.279999999984,28.0814496812219,283496.51999999996,34375.599999999984,0.07632434864070946,0.007632434864070947,648.279021436822,0.15264869728141892,0,1000.5087828509536
2009,273,40,648.3315614496382,13.599999999999996,5.599999999999999,21296.279999999984,28.325760740817056,283496.51999999996,34375.599999999984,0.07564944118747619,0.007564944118747619,648.3315614496382,0.15129888237495237,0,1007.0590133960865
2009,274,40,648.387110672569,13.599999999999996,5.599999999999999,21296.279999999984,28.58406462744522,283496.51999999996,34375.599999999984,0.07495287923928427,0.007495287923928429,648.387110672569,0.14990575847856855,0,1013.9641580229862
2009,275,40,648.4398141886791,13.599999999999996,5.599999999999999,21296.279999999984,28.82913597735829,283496.51999999996,34375.599999999984,0.07429792377903247,0.0074297923779032445,648.4398141886791,0.14859584755806493,0,1020.5088022956107
2009,276,40,648.4939149265185,13.599999999999996,5.599999999999999,21296.279999999984,29.080704408309668,283496.51999999996,34375.599999999984,0.07364116131101381,0.007364116131101378,648.4939149265185,0.14728232262202762,0,1027.2074802501063
2009,277,40,648.5422954232201,13.599999999999996,5.599999999999999,21296.279999999984,29.305673717972862,283496.51999999996,34375.599999999984,0.07305679388259378,0.0073056793882593785,648.5422954232201,0.14611358776518757,0,1033.194220784443
2009,278,40,648.5906351976755,13.599999999999996,5.599999999999999,21296.279999999984,29.53045366919113,283496.51999999996,34375.599999999984,0.07248045825035243,0.007248045825035244,648.5906351976755,0.14496091650070486,0,1039.1668240095946
2009,279,33,535.0387855867867,11.219999999999997,4.620000000000001,17569.43099999999,24.137152978558653,233884.629,28359.869999999988,0.06029866178349483,0.006029866178349483,535.0387855867867,0.12059732356698966,0,851.4190690843606
2009,280,33,535.0842049542402,11.219999999999997,4.620000000000001,17569.43099999999,24.34835303721674,233884.629,28359.869999999988,0.05977494576808433,0.0059774945768084325,535.0842049542402,0.11954989153616866,0,857.008162024069
2009,281,33,535.1311161742007,11.219999999999997,4.620000000000001,17569.43099999999,24.56649021003297,233884.629,28359.869999999988,0.059241770737812345,0.005924177073781235,535.1311161742007,0.11848354147562469,0,862.7705843168027
2009,282,33,535.1780273941612,11.219999999999997,4.620000000000001,17569.43099999999,24.784627382849195,233884.629,28359.869999999988,0.05871842062955444,0.005871842062955444,535.1780273941612,0.11743684125910887,0,868.5197268074323
2009,283,33,535.2220056952162,11.219999999999997,4.620000000000001,17569.43099999999,24.989126482755285,233884.629,28359.869999999988,0.058237757744609646,0.0058237757744609665,535.2220056952162,0.11647551548921929,0,873.8962606417688
2009,284,33,535.2587039177412,11.219999999999997,4.620000000000001,17569.43099999999,25.159773217496582,233884.629,28359.869999999988,0.05783642759498974,0.005783642759498974,535.2587039177412,0.11567285518997948,0,878.3828839174566
2009,285,33,535.291011836217,11.219999999999997,4.620000000000001,17569.43099999999,25.31000503840898,233884.629,28359.869999999988,0.05748357937747914,0.005748357937747914,535.291011836217,0.11496715875495828,0,882.332273391485
2009,286,23,373.00344731243405,7.819999999999998,3.220000000000002,12245.360999999995,17.27683000281845,163010.49899999998,19765.969999999994,0.04086137562058611,0.004086137562058611,373.00344731243405,0.08172275124117222,0,605.4796956624122
2009,287,23,373.0282605325049,7.819999999999998,3.220000000000002,12245.360999999995,17.392211476148034,163010.49899999998,19765.969999999994,0.0405888606212574,0.00405888606212574,373.0282605325049,0.0811777212425148,0,608.5160561756616
2009,288,23,373.05453947925196,7.819999999999998,3.220000000000002,12245.360999999995,17.51440857852176,163010.49899999998,19765.969999999994,0.04029699361290894,0.004029699361290894,373.05453947925196,0.08059398722581788,0,611.7365534528723
2009,289,23,373.0793858949506,7.819999999999998,3.220000000000002,12245.360999999995,17.629944411520082,163010.49899999998,19765.969999999994,0.0400281655449682,0.00400281655449682,373.0793858949506,0.0800563310899364,0,614.7714793602198
2009,290,23,373.0998898965304,7.819999999999998,3.220000000000002,12245.360999999995,17.725288018865978,163010.49899999998,19765.969999999994,0.03980518717387422,0.003980518717387422,373.0998898965304,0.07961037434774844,0,617.2779531148989
2009,291,23,373.12332203272103,7.819999999999998,3.220000000000002,12245.360999999995,17.834247452152567,163010.49899999998,19765.969999999994,0.03955503696466046,0.003955503696466045,373.12332203272103,0.07911007392932091,0,620.1354534245802
2009,292,23,373.14386928272705,7.819999999999998,3.220000000000002,12245.360999999995,17.929792164680908,163010.49899999998,19765.969999999994,0.03934011860470564,0.003934011860470564,373.14386928272705,0.07868023720941128,0,622.634940018262
2009,293,14,227.09571171337598,4.759999999999999,1.9600000000000009,7453.698000000001,10.749459467198221,99223.78199999999,12031.46,0.024300363589644495,0.0024300363589644493,227.09571171337598,0.04860072717928899,0,374.71792550082773
2009,294,14,227.1161772037327,4.759999999999999,1.9600000000000009,7453.698000000001,10.844623997357143,99223.78199999999,12031.46,0.02408875615431783,0.002408875615431783,227.1161772037327,0.04817751230863566,0,377.2039929590802
2009,295,14,227.1307420725044,4.759999999999999,1.9600000000000009,7453.698000000001,10.912350637145469,99223.78199999999,12031.46,0.02393713669128569,0.002393713669128569,227.1307420725044,0.04787427338257138,0,378.9750086549458
2009,296,14,227.14823693015586,4.759999999999999,1.9600000000000009,7453.698000000001,10.993701725224614,99223.78199999999,12031.46,0.023758571505344536,0.0023758571505344533,227.14823693015586,0.04751714301068907,0,381.0969942138212
2009,297,14,227.15985383844261,4.759999999999999,1.9600000000000009,7453.698000000001,11.047720348758208,99223.78199999999,12031.46,0.023637322788127337,0.002363732278812734,227.15985383844261,0.04727464557625467,0,382.51021638302433
2009,298,14,227.17148989191728,4.759999999999999,1.9600000000000009,7453.698000000001,11.101827997415425,99223.78199999999,12031.46,0.023519857217686707,0.0023519857217686705,227.17148989191728,0.047039714435373414,0,383.9197483622156
2009,299,14,227.18022493800706,4.759999999999999,1.9600000000000009,7453.698000000001,11.142445961732689,99223.78199999999,12031.46,0.023431524622337805,0.0023431524622337806,227.18022493800706,0.04686304924467561,0,384.9781963178952
2009,300,7,113.57418037476575,2.38,0.9800000000000001,3726.8490000000006,5.49713874266066,49611.890999999996,6015.7300000000005,0.011867692259256055,0.0011867692259256053,113.57418037476575,0.02373538451851211,0,190.57256254698618
2009,301,7,113.58435828134252,2.38,0.9800000000000001,3726.8490000000006,5.5444660082426545,49611.890999999996,6015.7300000000005,0.011767385520124463,0.0011767385520124463,113.58435828134252,0.023534771040248925,0,191.80187572463038
2009,302,7,113.58727609658919,2.38,0.9800000000000001,3726.8490000000006,5.55803384913967,49611.890999999996,6015.7300000000005,0.011738281484032664,0.0011738281484032665,113.58727609658919,0.02347656296806533,0,192.15486334027847
2009,303,7,113.59305298824887,2.38,0.9800000000000001,3726.8490000000006,5.584896395357236,49611.890999999996,6015.7300000000005,0.011680729950169354,0.0011680729950169356,113.59305298824887,0.023361459900338707,0,192.85361897744468
2009,304,7,113.59882987990858,2.38,0.9800000000000001,3726.8490000000006,5.611758941574803,49611.890999999996,6015.7300000000005,0.01162415183149077,0.001162415183149077,113.59882987990858,0.02324830366298154,0,193.55088625864647
2009,305,7,113.60174769515524,2.38,0.9800000000000001,3726.8490000000006,5.625326782471818,49611.890999999996,6015.7300000000005,0.011596502789939381,0.0011596502789939383,113.60174769515524,0.023193005579878762,0,193.90161822976592
2009,306,7,113.60317088263602,2.38,0.9800000000000001,3726.8490000000006,5.631944604257456,49611.890999999996,6015.7300000000005,0.011582333006361223,0.0011582333006361224,113.60317088263602,0.023164666012722445,0,194.07375594223285
2009,307,1,16.225359310213115,0.34,0.14,532.407,0.787520792490977,7087.413,859.39,0.0016896711465261267,0.0001689671146526127,16.225359310213115,0.0033793422930522535,0,27.283756811329802
2009,308,1,16.225359310213115,0.34,0.14,532.407,0.787520792490977,7087.413,859.39,0.0016896711465261267,0.0001689671146526127,16.225359310213115,0.0033793422930522535,0,27.283756811329802
2009,309,1,16.225359310213115,0.34,0.14,532.407,0.787520792490977,7087.413,859.39,0.0016896711465261267,0.0001689671146526127,16.225359310213115,0.0033793422930522535,0,27.283756811329802
2009,310,1,16.225359310213115,0.34,0.14,532.407,0.787520792490977,7087.413,859.39,0.0016896711465261267,0.0001689671146526127,16.225359310213115,0.0033793422930522535,0,27.283756811329802
2009,311,1,16.225359310213115,0.34,0.14,532.407,0.787520792490977,7087.413,859.39,0.0016896711465261267,0.0001689671146526127,16.225359310213115,0.0033793422930522535,0,27.283756811329802
2009,312,1,16.225359310213115,0.34,0.14,532.407,0.787520792490977,7087.413,859.39,0.0016896711465261267,0.0001689671146526127,16.225359310213115,0.0033793422930522535,0,27.283756811329802
2009,313,1,16.225359310213115,0.34,0.14,532.407,0.787520792490977,7087.413,859.39,0.0016896711465261267,0.0001689671146526127,16.225359310213115,0.0033793422930522535,0,27.283756811329802
2009,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,164,2,32.287759545524686,0.68,0.28,1064.814,0.8172818866897733,14174.826,1718.78,0.006485260986436757,0.0006485260986436757,32.287759545524686,0.012970521972873513,0,33.35876619987273
2010,165,3,48.433112587899195,1.02,0.42000000000000004,1597.221,1.2327735337312646,21262.238999999998,2578.17,0.009673636254995375,0.0009673636254995375,48.433112587899195,0.01934727250999075,0,50.24791794790609
2010,166,3,48.437458015307286,1.02,0.42000000000000004,1597.221,1.2529797711788895,21262.238999999998,2578.17,0.00951838597388241,0.0009518385973882411,48.437458015307286,0.01903677194776482,0,50.864418207185764
2010,167,3,48.44180344271538,1.02,0.42000000000000004,1597.221,1.273186008626514,21262.238999999998,2578.17,0.009368067508964253,0.0009368067508964254,48.44180344271538,0.018736135017928507,0,51.4784372076366
2010,168,4,64.58955175103586,1.36,0.56,2129.628,1.6998156423166821,28349.652,3437.56,0.012479963402928208,0.0012479963402928207,64.58955175103586,0.024959926805856417,0,68.70277960963227
2010,169,4,64.59535389312582,1.36,0.56,2129.628,1.726795603035016,28349.652,3437.56,0.012285715983783349,0.001228571598378335,64.59535389312582,0.024571431967566698,0,69.51921161691277
2010,170,6,96.88651131420252,2.04,0.8400000000000001,3194.4420000000005,2.5598776110417543,42524.477999999996,5156.34,0.01867144693097545,0.0018671446930975451,96.88651131420252,0.0373428938619509,0,103.34873703198714
