county_code,108,107,110,18,23,44,51,50,52,95,94,100,104,176,91,301,302,303,304,305
29187,0.2,0.2,0.21,0.23,0.32,1.611774,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29195,0.2,0.2,0.21,0.23,0.32,0.505914,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29197,0.2,0.2,0.21,0.23,0.32,1.162113,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29199,0.2,0.2,0.21,0.23,0.32,0.830277,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29201,0.2,0.2,0.21,0.23,0.32,1.651336,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29203,0.2,0.2,0.21,0.23,0.32,0.885081,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29205,0.2,0.2,0.21,0.23,0.32,0.675105,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29207,0.2,0.2,0.21,0.23,0.32,0.471819,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29209,0.2,0.2,0.21,0.23,0.32,1.407813,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29211,0.2,0.2,0.21,0.23,0.32,1.178771,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29213,0.2,0.2,0.21,0.23,0.32,0.703907,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29215,0.2,0.2,0.21,0.23,0.32,0.856656,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29217,0.2,0.2,0.21,0.23,0.32,0.487375,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29219,0.2,0.2,0.21,0.23,0.32,0.71621,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29221,0.2,0.2,0.21,0.23,0.32,0.418274,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29223,0.2,0.2,0.21,0.23,0.32,0.555317,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29225,0.2,0.2,0.21,0.23,0.32,0.487375,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
29229,0.2,0.2,0.21,0.23,0.32,1.16565,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30005,0.2,0.2,0.21,0.23,0.32,0.5659,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30007,0.2,0.2,0.21,0.23,0.32,0.452215,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30013,0.2,0.2,0.21,0.23,0.32,0.855321,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30021,0.2,0.2,0.21,0.23,0.32,1.02159,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30027,0.2,0.2,0.21,0.23,0.32,1.105164,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30029,0.2,0.2,0.21,0.23,0.32,0.304494,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30031,0.2,0.2,0.21,0.23,0.32,0.856696,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30033,0.2,0.2,0.21,0.23,0.32,0.490109,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30035,0.2,0.2,0.21,0.23,0.32,1.765541,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30037,0.2,0.2,0.21,0.23,0.32,1.26726,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30039,0.2,0.2,0.21,0.23,0.32,1.398351,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30045,0.2,0.2,0.21,0.23,0.32,0.855324,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30047,0.2,0.2,0.21,0.23,0.32,0.522367,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30049,0.2,0.2,0.21,0.23,0.32,0.475321,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30051,0.2,0.2,0.21,0.23,0.32,0.550745,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30059,0.2,0.2,0.21,0.23,0.32,0.752717,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30067,0.2,0.2,0.21,0.23,0.32,0.362015,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30073,0.2,0.2,0.21,0.23,0.32,0.389016,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30077,0.2,0.2,0.21,0.23,0.32,1.258204,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30081,0.2,0.2,0.21,0.23,0.32,0.362015,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30095,0.2,0.2,0.21,0.23,0.32,0.969402,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30099,0.2,0.2,0.21,0.23,0.32,1.29146,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30101,0.2,0.2,0.21,0.23,0.32,0.35522,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30107,0.2,0.2,0.21,0.23,0.32,0.873176,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
30111,0.2,0.2,0.21,0.23,0.32,0.767678,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31003,0.2,0.2,0.21,0.23,0.32,0.981352,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31009,0.2,0.2,0.21,0.23,0.32,1.108464,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31015,0.2,0.2,0.21,0.23,0.32,0.95266,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31017,0.2,0.2,0.21,0.23,0.32,0.941063,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31019,0.2,0.2,0.21,0.23,0.32,0.954697,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31023,0.2,0.2,0.21,0.23,0.32,0.738924,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31027,0.2,0.2,0.21,0.23,0.32,2.680765,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31029,0.2,0.2,0.21,0.23,0.32,1.063303,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31035,0.2,0.2,0.21,0.23,0.32,0.950696,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31037,0.2,0.2,0.21,0.23,0.32,0.796505,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31039,0.2,0.2,0.21,0.23,0.32,0.47156,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31041,0.2,0.2,0.21,0.23,0.32,0.96085,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31043,0.2,0.2,0.21,0.23,0.32,0.930444,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31045,0.2,0.2,0.21,0.23,0.32,1.00885,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31051,0.2,0.2,0.21,0.23,0.32,1.047814,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31053,0.2,0.2,0.21,0.23,0.32,0.599684,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31055,0.2,0.2,0.21,0.23,0.32,0.353268,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31065,0.2,0.2,0.21,0.23,0.32,1.133453,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31067,0.2,0.2,0.21,0.23,0.32,0.855902,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31069,0.2,0.2,0.21,0.23,0.32,1.015971,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31079,0.2,0.2,0.21,0.23,0.32,0.946995,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31089,0.2,0.2,0.21,0.23,0.32,0.951978,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31095,0.2,0.2,0.21,0.23,0.32,1.711803,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31099,0.2,0.2,0.21,0.23,0.32,0.964965,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31103,0.2,0.2,0.21,0.23,0.32,0.956076,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31107,0.2,0.2,0.21,0.23,0.32,1.077121,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31109,0.2,0.2,0.21,0.23,0.32,0.597355,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31119,0.2,0.2,0.21,0.23,0.32,0.818278,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31121,0.2,0.2,0.21,0.23,0.32,0.87686,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31129,0.2,0.2,0.21,0.23,0.32,0.848062,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31131,0.2,0.2,0.21,0.23,0.32,0.560073,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31137,0.2,0.2,0.21,0.23,0.32,0.894669,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31139,0.2,0.2,0.21,0.23,0.32,0.939596,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31141,0.2,0.2,0.21,0.23,0.32,0.726701,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31143,0.2,0.2,0.21,0.23,0.32,0.822054,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31145,0.2,0.2,0.21,0.23,0.32,0.631482,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31147,0.2,0.2,0.21,0.23,0.32,0.396009,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31151,0.2,0.2,0.21,0.23,0.32,0.847127,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31155,0.2,0.2,0.21,0.23,0.32,0.597355,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31157,0.2,0.2,0.21,0.23,0.32,0.892114,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31159,0.2,0.2,0.21,0.23,0.32,0.599684,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31167,0.2,0.2,0.21,0.23,0.32,0.541993,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31169,0.2,0.2,0.21,0.23,0.32,0.91496,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31173,0.2,0.2,0.21,0.23,0.32,0.599684,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31177,0.2,0.2,0.21,0.23,0.32,0.488523,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31179,0.2,0.2,0.21,0.23,0.32,0.591137,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
31181,0.2,0.2,0.21,0.23,0.32,0.981858,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
32001,0.2,0.2,0.21,0.23,0.32,0.993746,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
32007,0.2,0.2,0.21,0.23,0.32,0.961873,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
32013,0.2,0.2,0.21,0.23,0.32,1.06255,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
32019,0.2,0.2,0.21,0.23,0.32,0.894669,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
32023,0.2,0.2,0.21,0.23,0.32,1.097617,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
32510,0.2,0.2,0.21,0.23,0.32,0.184358,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33001,0.2,0.2,0.21,0.23,0.32,1.905128,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33003,0.2,0.2,0.21,0.23,0.32,0.966609,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33005,0.2,0.2,0.21,0.23,0.32,0.394003,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33007,0.2,0.2,0.21,0.23,0.32,1.079202,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33009,0.2,0.2,0.21,0.23,0.32,1.212203,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33011,0.2,0.2,0.21,0.23,0.32,1.154703,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33013,0.2,0.2,0.21,0.23,0.32,1.287724,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33015,0.2,0.2,0.21,0.23,0.32,0.464416,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33017,0.2,0.2,0.21,0.23,0.32,0.540055,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
33019,0.2,0.2,0.21,0.23,0.32,2.053921,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34005,0.2,0.2,0.21,0.23,0.32,0.623418,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34011,0.2,0.2,0.21,0.23,0.32,0.509381,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34015,0.2,0.2,0.21,0.23,0.32,0.791431,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34019,0.2,0.2,0.21,0.23,0.32,0.46832,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34021,0.2,0.2,0.21,0.23,0.32,0.729697,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34027,0.2,0.2,0.21,0.23,0.32,0.468323,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34029,0.2,0.2,0.21,0.23,0.32,0.623418,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34033,0.2,0.2,0.21,0.23,0.32,0.901346,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34035,0.2,0.2,0.21,0.23,0.32,0.591006,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34037,0.2,0.2,0.21,0.23,0.32,0.46832,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
34041,0.2,0.2,0.21,0.23,0.32,0.46832,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35001,0.2,0.2,0.21,0.23,0.32,0.544912,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35005,0.2,0.2,0.21,0.23,0.32,0.767891,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35006,0.2,0.2,0.21,0.23,0.32,0.586466,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35009,0.2,0.2,0.21,0.23,0.32,0.584266,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35013,0.2,0.2,0.21,0.23,0.32,1.759072,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35015,0.2,0.2,0.21,0.23,0.32,1.239648,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35017,0.2,0.2,0.21,0.23,0.32,0.149609,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35025,0.2,0.2,0.21,0.23,0.32,1.248236,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35027,0.2,0.2,0.21,0.23,0.32,0.704825,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35029,0.2,0.2,0.21,0.23,0.32,0.149609,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35033,0.2,0.2,0.21,0.23,0.32,0.437092,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35041,0.2,0.2,0.21,0.23,0.32,0.588606,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35043,0.2,0.2,0.21,0.23,0.32,0.586124,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35045,0.2,0.2,0.21,0.23,0.32,3.101041,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35047,0.2,0.2,0.21,0.23,0.32,0.58607,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35051,0.2,0.2,0.21,0.23,0.32,0.586066,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35053,0.2,0.2,0.21,0.23,0.32,0.586065,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35057,0.2,0.2,0.21,0.23,0.32,2.035825,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
35061,0.2,0.2,0.21,0.23,0.32,0.812989,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36001,0.2,0.2,0.21,0.23,0.32,5.289737,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36003,0.2,0.2,0.21,0.23,0.32,2.062224,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36007,0.2,0.2,0.21,0.23,0.32,1.590293,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36009,0.2,0.2,0.21,0.23,0.32,2.200915,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36011,0.2,0.2,0.21,0.23,0.32,4.385231,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36013,0.2,0.2,0.21,0.23,0.32,1.414888,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36015,0.2,0.2,0.21,0.23,0.32,1.360732,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36017,0.2,0.2,0.21,0.23,0.32,2.190839,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36019,0.2,0.2,0.21,0.23,0.32,8.063426,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36021,0.2,0.2,0.21,0.23,0.32,3.46173,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36023,0.2,0.2,0.21,0.23,0.32,2.022105,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36025,0.2,0.2,0.21,0.23,0.32,1.977559,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36027,0.2,0.2,0.21,0.23,0.32,3.151094,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36029,0.2,0.2,0.21,0.23,0.32,0.777794,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36031,0.2,0.2,0.21,0.23,0.32,2.531909,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36033,0.2,0.2,0.21,0.23,0.32,4.731754,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36035,0.2,0.2,0.21,0.23,0.32,0.846326,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36037,0.2,0.2,0.21,0.23,0.32,2.313031,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36039,0.2,0.2,0.21,0.23,0.32,1.102093,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36043,0.2,0.2,0.21,0.23,0.32,3.711457,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36045,0.2,0.2,0.21,0.23,0.32,1.048146,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36049,0.2,0.2,0.21,0.23,0.32,15.65757,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36051,0.2,0.2,0.21,0.23,0.32,2.313031,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36053,0.2,0.2,0.21,0.23,0.32,2.27405,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36055,0.2,0.2,0.21,0.23,0.32,0.578258,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36057,0.2,0.2,0.21,0.23,0.32,0.552272,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36063,0.2,0.2,0.21,0.23,0.32,0.917838,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36065,0.2,0.2,0.21,0.23,0.32,4.853935,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36067,0.2,0.2,0.21,0.23,0.32,1.553072,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
36069,0.2,0.2,0.21,0.23,0.32,0.617263,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
