year,j_day,flush_water_volume,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,TS_DM_effluent,WIP,WOP,CH4
,,liters,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2010,262,1569793.9010809162,7535.010725188395,14677.572975106568,0.0,0.0,0.0,21977.11461513283,12008.923343269007,0.0,0.0,0.0,1883.752681297099,217.46999116119133,21.74699911611914,75854.49924939753
2010,263,1569793.2153497362,7535.007433678734,14677.566563520035,0.0,0.0,0.0,21977.105014896304,12008.918097425481,0.0,0.0,0.0,1883.7518584196835,217.46746170782615,21.746746170782597,75854.49924939753
2010,264,1569121.5508050346,7531.783443864168,14671.286500027076,0.0,0.0,0.0,21967.701711270485,12003.779863658514,0.0,0.0,0.0,1882.945860966042,169.33750997244672,16.93375099724468,70638.43786885485
2010,265,1569120.8839050347,7531.780242744167,14671.280264512076,0.0,0.0,0.0,21967.692374670485,12003.774761873516,0.0,0.0,0.0,1882.9450606860419,184.79754818242046,18.479754818242046,70638.43786885485
2010,266,1569120.2170050347,7531.7770416241665,14671.274028997075,0.0,0.0,0.0,21967.683038070485,12003.769660088514,0.0,0.0,0.0,1882.9442604060416,184.79633024143033,18.479633024143027,70638.43786885485
2010,267,1569119.5615050346,7531.773895224166,14671.267900072075,0.0,0.0,0.0,21967.673861070485,12003.764645513515,0.0,0.0,0.0,1882.9434738060418,184.79532217306436,18.47953221730644,70638.43786885485
2010,268,1569118.8946050347,7531.770694104166,14671.261664557076,0.0,0.0,0.0,21967.664524470485,12003.759543728514,0.0,0.0,0.0,1882.9426735260415,184.7943829856892,18.479438298568937,70638.43786885485
2010,269,1569118.2334050345,7531.767520344164,14671.255482337076,0.0,0.0,0.0,21967.65526767049,12003.754485548516,0.0,0.0,0.0,1882.9418800860412,184.79358018718168,18.479358018718152,70638.43786885485
2010,270,1569117.5722050346,7531.764346584166,14671.249300117077,0.0,0.0,0.0,21967.646010870485,12003.749427368515,0.0,0.0,0.0,1882.9410866460414,184.79287503317934,18.47928750331793,70638.43786885485
2010,271,1569154.047599811,7531.939428479091,14671.590345058235,0.0,0.0,0.0,21968.156666397357,12004.028464138553,0.0,0.0,0.0,1882.9848571197726,169.07242643068832,16.90724264306883,70868.76036685027
2010,272,1569153.392099811,7531.93628207909,14671.584216133235,0.0,0.0,0.0,21968.147489397357,12004.023449563554,0.0,0.0,0.0,1882.9840705197728,181.13705940540177,18.113705940540182,70868.76036685027
2010,273,1569152.736599811,7531.933135679091,14671.578087208236,0.0,0.0,0.0,21968.138312397357,12004.018434988553,0.0,0.0,0.0,1882.9832839197727,181.13644108459468,18.113644108459454,70868.76036685027
2010,274,1569152.081099811,7531.9299892790905,14671.571958283235,0.0,0.0,0.0,21968.129135397357,12004.013420413554,0.0,0.0,0.0,1882.9824973197728,181.13595137521128,18.11359513752114,70868.76036685027
2010,275,1569151.4255998111,7531.926842879091,14671.565829358235,0.0,0.0,0.0,21968.119958397358,12004.008405838555,0.0,0.0,0.0,1882.9817107197728,181.13558693771057,18.113558693771058,70868.76036685027
2010,276,1569150.770099811,7531.923696479091,14671.559700433236,0.0,0.0,0.0,21968.110781397358,12004.003391263554,0.0,0.0,0.0,1882.9809241197727,181.13534450141472,18.113534450141472,70868.76036685027
2010,277,1569150.114599811,7531.92055007909,14671.553571508235,0.0,0.0,0.0,21968.101604397358,12003.998376688554,0.0,0.0,0.0,1882.9801375197728,181.13522086322698,18.113522086322707,70868.76036685027
2010,278,1569051.7648771165,7531.448471410159,14670.63400160104,0.0,0.0,0.0,21966.72470827963,12003.24600130994,0.0,0.0,0.0,1882.86211785254,162.6646996562098,16.26646996562097,70283.20103429416
2010,279,1569051.1321771163,7531.445434450157,14670.62808585604,0.0,0.0,0.0,21966.71585047963,12003.241161154941,0.0,0.0,0.0,1882.8613586125393,173.59242287300953,17.359242287300955,70283.20103429416
2010,280,1569050.4994771164,7531.442397490158,14670.622170111043,0.0,0.0,0.0,21966.706992679632,12003.23632099994,0.0,0.0,0.0,1882.8605993725396,173.59265304267296,17.35926530426729,70283.20103429416
2010,281,1569049.8667771164,7531.439360530157,14670.616254366041,0.0,0.0,0.0,21966.698134879633,12003.23148084494,0.0,0.0,0.0,1882.8598401325391,173.59298358281274,17.35929835828128,70283.20103429416
2010,282,1569049.2397771166,7531.436350930159,14670.610391916041,0.0,0.0,0.0,21966.68935687963,12003.22668429494,0.0,0.0,0.0,1882.8590877325398,173.5933969041993,17.359339690419922,70283.20103429416
2010,283,1569048.6127771165,7531.433341330159,14670.604529466042,0.0,0.0,0.0,21966.68057887963,12003.22188774494,0.0,0.0,0.0,1882.8583353325398,173.59391064354892,17.35939106435489,70283.20103429416
2010,284,1569047.9914771165,7531.43035909016,14670.59872031104,0.0,0.0,0.0,21966.671880679627,12003.217134799941,0.0,0.0,0.0,1882.8575897725402,173.59452073415574,17.359452073415586,70283.20103429416
2010,285,1568682.0608270252,7529.673891969721,14667.177268732688,0.0,0.0,0.0,21961.548851578355,12000.417765326743,0.0,0.0,0.0,1882.4184729924302,152.3468968248307,15.234689682483078,67277.41114020812
2010,286,1568681.4509270252,7529.670964449722,14667.171566167688,0.0,0.0,0.0,21961.54031297835,12000.413099591742,0.0,0.0,0.0,1882.4177411124308,159.96304221346347,15.99630422134634,67277.41114020812
2010,287,1568716.1471893708,7529.837506508979,14667.495976220622,0.0,0.0,0.0,21962.026060651195,12000.678525998688,0.0,0.0,0.0,1882.4593766272446,164.02076774853873,16.402076774853878,67807.57447987307
2010,288,1568675.6364548372,7529.643054983218,14667.11720085273,0.0,0.0,0.0,21961.45891036772,12000.368618879505,0.0,0.0,0.0,1882.4107637458046,164.83744319816824,16.48374431981682,67708.97696776038
2010,289,1568675.0593754884,7529.640285002344,14667.111805160817,0.0,0.0,0.0,21961.450831256836,12000.364204222486,0.0,0.0,0.0,1882.410071250586,164.83614341726297,16.483614341726305,67708.97696776038
2010,290,1568591.5820381758,7529.2395937832425,14666.331292056944,0.0,0.0,0.0,21960.28214853446,11999.725602592043,0.0,0.0,0.0,1882.3098984458106,166.60905658771247,16.660905658771245,67511.78194353501
2010,291,1568591.0429792881,7529.237006300583,14666.326251856346,0.0,0.0,0.0,21960.274601710036,11999.721478791555,0.0,0.0,0.0,1882.309251575146,166.60581102634873,16.66058110263489,67511.78194353501
2010,292,1567150.723035422,7522.323470570025,14652.859260381198,0.0,0.0,0.0,21940.11012249591,11988.703031220977,0.0,0.0,0.0,1880.5808676425063,102.19480733875774,10.219480733875779,55425.08160417647
2010,293,1567150.227135422,7522.321090250026,14652.854623716197,0.0,0.0,0.0,21940.10317989591,11988.699237585977,0.0,0.0,0.0,1880.5802725625065,107.30418984861579,10.730418984861577,55425.08160417647
2010,294,1567149.731235422,7522.318709930027,14652.849987051197,0.0,0.0,0.0,21940.096237295904,11988.695443950977,0.0,0.0,0.0,1880.5796774825067,107.30417519621183,10.730417519621177,55425.08160417647
2010,295,1567149.235335422,7522.316329610027,14652.845350386197,0.0,0.0,0.0,21940.089294695907,11988.691650315977,0.0,0.0,0.0,1880.579082402507,107.30422472342775,10.73042247234278,55425.08160417647
2010,296,1567148.739435422,7522.313949290023,14652.840713721196,0.0,0.0,0.0,21940.08235209591,11988.687856680977,0.0,0.0,0.0,1880.5784873225057,107.30433670324041,10.730433670324036,55425.08160417647
2010,297,1567148.243535422,7522.311568970026,14652.836077056196,0.0,0.0,0.0,21940.075409495905,11988.684063045977,0.0,0.0,0.0,1880.5778922425068,107.30450944470734,10.730450944470734,55425.08160417647
2010,298,1567147.753335422,7522.309216010023,14652.831493686197,0.0,0.0,0.0,21940.06854669591,11988.680313015979,0.0,0.0,0.0,1880.577304002506,107.30474406478051,10.730474406478047,55425.08160417647
2010,299,1567023.3572761896,7521.712114925712,14651.668390532375,0.0,0.0,0.0,21938.32700186665,11987.72868316285,0.0,0.0,0.0,1880.428028731428,97.08817940491308,9.708817940491304,54631.7319208724
2010,300,1567022.8841761895,7521.70984404571,14651.663967047376,0.0,0.0,0.0,21938.320378466655,11987.72506394785,0.0,0.0,0.0,1880.4274610114278,103.1475156764393,10.314751567643926,54631.7319208724
2010,301,1567022.4053761896,7521.707545805711,14651.659490267377,0.0,0.0,0.0,21938.313675266654,11987.72140112785,0.0,0.0,0.0,1880.426886451428,103.14821679864515,10.314821679864515,54631.7319208724
2010,302,1567021.9265761897,7521.705247565711,14651.655013487374,0.0,0.0,0.0,21938.306972066654,11987.71773830785,0.0,0.0,0.0,1880.4263118914278,103.14895871606838,10.314895871606842,54631.7319208724
2010,303,1567021.4534761896,7521.70297668571,14651.650590002375,0.0,0.0,0.0,21938.300348666657,11987.71411909285,0.0,0.0,0.0,1880.4257441714276,103.1497330865629,10.314973308656295,54631.7319208724
2010,304,1567020.9803761896,7521.700705805712,14651.646166517376,0.0,0.0,0.0,21938.293725266652,11987.71049987785,0.0,0.0,0.0,1880.4251764514281,103.15053611614256,10.315053611614255,54631.7319208724
2010,305,1567020.5072761897,7521.698434925711,14651.641743032376,0.0,0.0,0.0,21938.287101866656,11987.70688066285,0.0,0.0,0.0,1880.4246087314277,103.15137624160748,10.31513762416074,54631.7319208724
2010,306,1566519.204403896,7519.2921811387005,14646.954561176428,0.0,0.0,0.0,21931.268861654542,11983.871913689802,0.0,0.0,0.0,1879.8230452846751,80.060458282147,8.006045828214702,50726.35268998649
2010,307,1566518.7712038958,7519.290101778699,14646.950510756427,0.0,0.0,0.0,21931.262796854542,11983.868599709802,0.0,0.0,0.0,1879.822525444675,85.6002657394887,8.560026573948868,50726.35268998649
2010,308,1566518.3380038957,7519.288022418698,14646.946460336427,0.0,0.0,0.0,21931.256732054542,11983.865285729802,0.0,0.0,0.0,1879.8220056046748,85.60074208409613,8.560074208409619,50726.35268998649
2010,309,1566517.9105038957,7519.285970418699,14646.942463211428,0.0,0.0,0.0,21931.250747054542,11983.862015354804,0.0,0.0,0.0,1879.8214926046749,85.6012803455068,8.560128034550681,50726.35268998649
2010,310,1566517.4773038959,7519.283891058702,14646.938412791429,0.0,0.0,0.0,21931.24468225454,11983.858701374802,0.0,0.0,0.0,1879.8209727646754,85.60182454036223,8.560182454036221,50726.35268998649
2010,311,1566517.0441038958,7519.281811698701,14646.934362371429,0.0,0.0,0.0,21931.23861745454,11983.855387394802,0.0,0.0,0.0,1879.8204529246752,85.60240180993551,8.560240180993555,50726.35268998649
2010,312,1566516.610903896,7519.2797323387,14646.930311951428,0.0,0.0,0.0,21931.23255265454,11983.852073414802,0.0,0.0,0.0,1879.819933084675,85.60301117124104,8.5603011171241,50726.35268998649
2010,313,1565784.7928209852,7515.767005540727,14640.087812876214,0.0,0.0,0.0,21920.987099493796,11978.253665080536,0.0,0.0,0.0,1878.941751385182,71.21392092006207,7.121392092006206,44991.22629801323
2010,314,1565784.3881209851,7515.765062980729,14640.084028931215,0.0,0.0,0.0,21920.981433693792,11978.250569125536,0.0,0.0,0.0,1878.9412657451824,73.38633520224695,7.3386335202247,44991.22629801323
2010,315,1565783.9834209853,7515.763120420728,14640.080244986213,0.0,0.0,0.0,21920.975767893793,11978.247473170537,0.0,0.0,0.0,1878.940780105182,73.38686227778467,7.338686227778468,44991.22629801323
2010,316,1565783.5787209852,7515.761177860727,14640.076461041213,0.0,0.0,0.0,21920.970102093794,11978.244377215537,0.0,0.0,0.0,1878.940294465182,73.38741602314852,7.338741602314853,44991.22629801323
2010,317,1565783.1740209851,7515.759235300729,14640.072677096214,0.0,0.0,0.0,21920.964436293794,11978.241281260536,0.0,0.0,0.0,1878.9398088251824,73.38799564084802,7.338799564084803,44991.22629801323
2010,318,1565782.7750209852,7515.75732010073,14640.068946446216,0.0,0.0,0.0,21920.95885029379,11978.238228910537,0.0,0.0,0.0,1878.9393300251825,73.38857781359312,7.33885778135931,44991.22629801323
2010,319,1565782.370320985,7515.755377540729,14640.065162501212,0.0,0.0,0.0,21920.953184493792,11978.235132955537,0.0,0.0,0.0,1878.9388443851822,73.38920683874181,7.338920683874181,44991.22629801323
2010,320,1565677.4641929402,7515.251828126115,14639.084290203991,0.0,0.0,0.0,21919.48449870116,11977.43260107599,0.0,0.0,0.0,1878.8129570315286,60.2232377105775,6.022323771057751,44177.07704541055
2010,321,1565677.08799294,7515.250022366114,14639.08077273399,0.0,0.0,0.0,21919.47923190116,11977.429723145991,0.0,0.0,0.0,1878.8125055915284,65.29222676368181,6.529222676368185,44177.07704541055
2010,322,1565676.71179294,7515.248216606112,14639.077255263992,0.0,0.0,0.0,21919.473965101162,11977.42684521599,0.0,0.0,0.0,1878.8120541515282,65.29269001104133,6.529269001104129,44177.07704541055
2010,323,1565676.33559294,7515.246410846111,14639.073737793991,0.0,0.0,0.0,21919.468698301163,11977.423967285991,0.0,0.0,0.0,1878.8116027115277,65.2931749530118,6.5293174953011786,44177.07704541055
2010,324,1565675.9593929402,7515.244605086113,14639.070220323993,0.0,0.0,0.0,21919.46343150116,11977.42108935599,0.0,0.0,0.0,1878.8111512715282,65.29368094659034,6.5293680946590325,44177.07704541055
2010,325,1565675.58319294,7515.2427993261135,14639.066702853992,0.0,0.0,0.0,21919.45816470116,11977.418211425991,0.0,0.0,0.0,1878.8106998315286,65.294207364612,6.529420736461198,44177.07704541055
2010,326,1565675.20699294,7515.240993566113,14639.063185383991,0.0,0.0,0.0,21919.45289790116,11977.415333495992,0.0,0.0,0.0,1878.8102483915281,65.294753594222,6.529475359422198,44177.07704541055
2010,327,1565769.208971791,7515.692203064597,14639.94210388625,0.0,0.0,0.0,21920.768925605073,11978.134448634202,0.0,0.0,0.0,1878.9230507661496,62.26469663397623,6.226469663397621,44835.16823687461
2010,328,1565768.827071791,7515.690369944595,14639.938533121249,0.0,0.0,0.0,21920.763579005077,11978.1315270992,0.0,0.0,0.0,1878.9225924861487,66.80362155157867,6.680362155157866,44835.16823687461
2010,329,1565768.4451717911,7515.688536824595,14639.934962356248,0.0,0.0,0.0,21920.758232405075,11978.128605564201,0.0,0.0,0.0,1878.9221342061487,66.80389579652027,6.6803895796520285,44835.16823687461
2010,330,1565768.063271791,7515.686703704598,14639.93139159125,0.0,0.0,0.0,21920.752885805075,11978.1256840292,0.0,0.0,0.0,1878.9216759261494,66.80419803856776,6.680419803856779,44835.16823687461
2010,331,1565767.681371791,7515.684870584594,14639.927820826248,0.0,0.0,0.0,21920.747539205076,11978.1227624942,0.0,0.0,0.0,1878.9212176461488,66.80452750122767,6.680452750122766,44835.16823687461
2010,332,1565767.305171791,7515.683064824596,14639.924303356247,0.0,0.0,0.0,21920.742272405074,11978.119884564201,0.0,0.0,0.0,1878.920766206149,66.80486940997132,6.680486940997132,44835.16823687461
2010,333,1565766.9289717912,7515.681259064598,14639.920785886248,0.0,0.0,0.0,21920.737005605075,11978.1170066342,0.0,0.0,0.0,1878.9203147661494,66.80523701961613,6.680523701961613,44835.16823687461
2010,334,1565178.8541171742,7512.858499762437,14634.42228599558,0.0,0.0,0.0,21912.503957640438,11973.618233996382,0.0,0.0,0.0,1878.2146249406092,52.70471588047469,5.270471588047469,40163.203502498276
2010,335,1565178.5064171744,7512.856830802438,14634.419035000581,0.0,0.0,0.0,21912.499089840436,11973.615574091382,0.0,0.0,0.0,1878.2142077006094,54.375480693695366,5.437548069369535,40163.203502498276
2010,336,1565178.158717174,7512.855161842436,14634.415784005581,0.0,0.0,0.0,21912.494222040437,11973.612914186382,0.0,0.0,0.0,1878.213790460609,54.37575619209424,5.437575619209424,40163.203502498276
2010,337,1565177.8110171743,7512.853492882435,14634.412533010582,0.0,0.0,0.0,21912.48935424044,11973.610254281382,0.0,0.0,0.0,1878.2133732206087,54.3760529743668,5.437605297436681,40163.203502498276
2010,338,1565177.469017174,7512.851851282435,14634.409335310582,0.0,0.0,0.0,21912.48456624044,11973.607637981382,0.0,0.0,0.0,1878.2129628206087,54.376368597483165,5.4376368597483165,40163.203502498276
2010,339,1565177.1213171743,7512.850182322436,14634.406084315582,0.0,0.0,0.0,21912.47969844044,11973.604978076382,0.0,0.0,0.0,1878.212545580609,54.37670577526858,5.437670577526854,40163.203502498276
2010,340,1565176.7736171742,7512.848513362437,14634.40283332058,0.0,0.0,0.0,21912.474830640436,11973.60231817138,0.0,0.0,0.0,1878.2121283406095,54.377062527533916,5.4377062527533875,40163.203502498276
2010,341,1564707.5398842879,7510.59619144458,14630.015497918092,0.0,0.0,0.0,21905.90555838003,11970.0126801148,0.0,0.0,0.0,1877.649047861145,47.812000834581546,4.781200083458155,36561.08292745211
2010,342,1564707.2092842879,7510.594604564581,14630.012406808093,0.0,0.0,0.0,21905.90092998003,11970.0101510248,0.0,0.0,0.0,1877.6486511411451,48.75747809989112,4.875747809989113,36561.08292745211
2010,343,1564706.878684288,7510.593017684581,14630.009315698095,0.0,0.0,0.0,21905.89630158003,11970.007621934801,0.0,0.0,0.0,1877.6482544211453,48.7579560636735,4.875795606367348,36561.08292745211
2010,344,1564706.5480842877,7510.591430804581,14630.006224588093,0.0,0.0,0.0,21905.891673180027,11970.005092844802,0.0,0.0,0.0,1877.6478577011455,48.75844567793908,4.875844567793907,36561.08292745211
2010,345,1564706.2174842877,7510.589843924579,14630.003133478092,0.0,0.0,0.0,21905.88704478003,11970.0025637548,0.0,0.0,0.0,1877.6474609811448,48.75894657597639,4.875894657597642,36561.08292745211
2010,346,1564705.8868842877,7510.58825704458,14630.000042368094,0.0,0.0,0.0,21905.88241638003,11970.000034664801,0.0,0.0,0.0,1877.647064261145,48.75945839983585,4.8759458399835856,36561.08292745211
2010,347,1564705.5562842877,7510.586670164581,14629.996951258092,0.0,0.0,0.0,21905.87778798003,11969.997505574802,0.0,0.0,0.0,1877.6466675411452,48.759980800159425,4.875998080015944,36561.08292745211
2010,348,1564800.717392262,7511.0434434828585,14630.886707617652,0.0,0.0,0.0,21907.21004349167,11970.725488050803,0.0,0.0,0.0,1877.7608608707146,47.331197046499575,4.733119704649956,37286.90787032139
2010,349,1564800.386792262,7511.041856602858,14630.883616507652,0.0,0.0,0.0,21907.205415091667,11970.722958960805,0.0,0.0,0.0,1877.7604641507148,49.14660919192685,4.914660919192683,37286.90787032139
2010,350,1564800.056192262,7511.040269722859,14630.880525397653,0.0,0.0,0.0,21907.20078669167,11970.720429870806,0.0,0.0,0.0,1877.760067430715,49.14710028409671,4.91471002840967,37286.90787032139
2010,351,1564799.725592262,7511.038682842857,14630.877434287653,0.0,0.0,0.0,21907.19615829167,11970.717900780804,0.0,0.0,0.0,1877.7596707107143,49.14760445471556,4.914760445471555,37286.90787032139
2010,352,1564799.3949922621,7511.037095962858,14630.874343177653,0.0,0.0,0.0,21907.19152989167,11970.715371690803,0.0,0.0,0.0,1877.7592739907145,49.14812132180143,4.914812132180145,37286.90787032139
2010,353,1564799.0643922621,7511.035509082858,14630.871252067653,0.0,0.0,0.0,21907.18690149167,11970.712842600806,0.0,0.0,0.0,1877.7588772707147,49.148650514659856,4.914865051465987,37286.90787032139
2010,354,1564798.7337922622,7511.033922202859,14630.868160957652,0.0,0.0,0.0,21907.18227309167,11970.710313510805,0.0,0.0,0.0,1877.758480550715,49.14919167260965,4.9149191672609644,37286.90787032139
2010,355,1564645.9561560994,7510.300589549277,14629.439690059531,0.0,0.0,0.0,21905.043386185393,11969.541564594161,0.0,0.0,0.0,1877.5751473873192,45.94236892366936,4.594236892366937,36032.23984963288
2010,356,1564645.6312560996,7510.299030029276,14629.436652244533,0.0,0.0,0.0,21905.038837585395,11969.539079109161,0.0,0.0,0.0,1877.5747575073192,47.139989714259286,4.713998971425929,36032.23984963288
2010,357,1564645.3063560994,7510.297470509278,14629.433614429532,0.0,0.0,0.0,21905.034288985393,11969.53659362416,0.0,0.0,0.0,1877.5743676273196,47.140399867872176,4.714039986787218,36032.23984963288
2010,358,1564644.9814560995,7510.295910989278,14629.430576614532,0.0,0.0,0.0,21905.02974038539,11969.534108139162,0.0,0.0,0.0,1877.5739777473195,47.14082466614077,4.714082466614078,36032.23984963288
2010,359,1564644.6565560994,7510.294351469277,14629.427538799533,0.0,0.0,0.0,21905.025191785393,11969.531622654162,0.0,0.0,0.0,1877.5735878673195,47.141263684494724,4.714126368449472,36032.23984963288
2010,360,1564644.3316560995,7510.292791949277,14629.424500984533,0.0,0.0,0.0,21905.020643185395,11969.52913716916,0.0,0.0,0.0,1877.5731979873192,47.141716509236524,4.714171650923651,36032.23984963288
2010,361,1564644.0124560995,7510.291259789277,14629.421516464532,0.0,0.0,0.0,21905.016174385393,11969.526695289162,0.0,0.0,0.0,1877.5728149473196,47.142238426814146,4.714223842681413,36032.23984963288
2010,362,1563956.1493509864,7506.989516884734,14622.989996431725,0.0,0.0,0.0,21895.38609091381,11964.264542535044,0.0,0.0,0.0,1876.7473792211838,36.80546244914665,3.680546244914666,30655.22318137555
2010,363,1563955.8586509863,7506.988121524735,14622.987278386725,0.0,0.0,0.0,21895.382021113808,11964.262318680045,0.0,0.0,0.0,1876.747030381184,36.566305551719225,3.656630555171922,30655.22318137555
2010,364,1563955.5679509863,7506.986726164736,14622.984560341725,0.0,0.0,0.0,21895.377951313807,11964.260094825046,0.0,0.0,0.0,1876.7466815411842,36.56679438187559,3.65667943818756,30655.22318137555
2010,365,1563955.2772509863,7506.985330804734,14622.981842296724,0.0,0.0,0.0,21895.373881513806,11964.257870970045,0.0,0.0,0.0,1876.7463327011837,36.567289890052976,3.6567289890052983,30655.22318137555
2011,1,1563954.9865509863,7506.983935444732,14622.979124251724,0.0,0.0,0.0,21895.369811713812,11964.255647115046,0.0,0.0,0.0,1876.745983861183,36.56779186012351,3.656779186012352,30655.22318137555
2011,2,1563954.7015509864,7506.982567444735,14622.976459501724,0.0,0.0,0.0,21895.365821713807,11964.253466865046,0.0,0.0,0.0,1876.7456418611837,36.56829005038723,3.656829005038724,30655.22318137555
2011,3,1563954.4165509862,7506.981199444732,14622.973794751722,0.0,0.0,0.0,21895.36183171381,11964.251286615045,0.0,0.0,0.0,1876.745299861183,36.56879432936976,3.6568794329369747,30655.22318137555
2011,4,1563789.835346986,7506.191209665534,14621.434960494322,0.0,0.0,0.0,21893.057694857802,11962.992240404443,0.0,0.0,0.0,1876.5478024163838,29.848668210772757,2.9848668210772757,29391.086546084218
2011,5,1563789.573146986,7506.189951105533,14621.432508924323,0.0,0.0,0.0,21893.054024057805,11962.990234574443,0.0,0.0,0.0,1876.5474877763832,31.27961500425077,3.127961500425078,29391.086546084218
2011,6,1563789.310946986,7506.188692545533,14621.43005735432,0.0,0.0,0.0,21893.050353257804,11962.988228744443,0.0,0.0,0.0,1876.5471731363832,31.279973900331438,3.1279973900331437,29391.086546084218
2011,7,1563789.048746986,7506.187433985533,14621.427605784322,0.0,0.0,0.0,21893.046682457803,11962.986222914444,0.0,0.0,0.0,1876.5468584963835,31.280339556189695,3.1280339556189687,29391.086546084218
2011,8,1563788.786546986,7506.1861754255315,14621.425154214321,0.0,0.0,0.0,21893.043011657806,11962.984217084442,0.0,0.0,0.0,1876.5465438563829,31.28071177756928,3.1280711777569277,29391.086546084218
2011,9,1563788.524346986,7506.184916865534,14621.422702644322,0.0,0.0,0.0,21893.039340857802,11962.982211254443,0.0,0.0,0.0,1876.5462292163838,31.281090375217097,3.1281090375217104,29391.086546084218
2011,10,1563788.262146986,7506.183658305532,14621.420251074323,0.0,0.0,0.0,21893.035670057805,11962.980205424443,0.0,0.0,0.0,1876.5459145763832,31.28147516566151,3.128147516566152,29391.086546084218
2011,11,1563539.1713878647,7504.988022661751,14619.091252476539,0.0,0.0,0.0,21889.548399430107,11961.074661117165,0.0,0.0,0.0,1876.2470056654377,25.089489815179874,2.508948981517987,27443.557178111325
2011,12,1563538.931987865,7504.986873541752,14619.089014086538,0.0,0.0,0.0,21889.545047830106,11961.072829707166,0.0,0.0,0.0,1876.246718385438,26.385373845172207,2.638537384517221,27443.557178111325
2011,13,1563538.6925878648,7504.985724421751,14619.086775696538,0.0,0.0,0.0,21889.541696230106,11961.070998297164,0.0,0.0,0.0,1876.2464311054378,26.385710159904207,2.6385710159904208,27443.557178111325
2011,14,1563538.4531878647,7504.984575301753,14619.084537306539,0.0,0.0,0.0,21889.538344630106,11961.069166887166,0.0,0.0,0.0,1876.2461438254381,26.38605147545636,2.6386051475456362,27443.557178111325
2011,15,1563538.2194878648,7504.983453541752,14619.082352211537,0.0,0.0,0.0,21889.535072830105,11961.067379082166,0.0,0.0,0.0,1876.2458633854383,26.386396982526296,2.6386396982526295,27443.557178111325
2011,16,1563537.9800878647,7504.982304421748,14619.080113821537,0.0,0.0,0.0,21889.53172123011,11961.065547672164,0.0,0.0,0.0,1876.245576105437,26.38674742351707,2.6386747423517085,27443.557178111325
2011,17,1563537.7406878648,7504.981155301753,14619.077875431538,0.0,0.0,0.0,21889.528369630105,11961.063716262166,0.0,0.0,0.0,1876.2452888254384,26.387102439886977,2.6387102439886982,27443.557178111325
2011,18,1562805.0516825772,7501.464248076372,14612.227233232099,0.0,0.0,0.0,21879.27072355608,11955.458645371715,0.0,0.0,0.0,1875.366062019093,17.544021141549795,1.7544021141549786,21603.42953987139
2011,19,1562804.8521825774,7501.463290476371,14612.2253679071,0.0,0.0,0.0,21879.26793055608,11955.457119196715,0.0,0.0,0.0,1875.3658226190928,17.431488438290234,1.743148843829023,21603.42953987139
2011,20,1562804.6526825773,7501.46233287637,14612.2235025821,0.0,0.0,0.0,21879.26513755608,11955.455593021714,0.0,0.0,0.0,1875.3655832190925,17.4316296442666,1.7431629644266602,21603.42953987139
2011,21,1562804.4531825772,7501.461375276369,14612.221637257098,0.0,0.0,0.0,21879.262344556082,11955.454066846716,0.0,0.0,0.0,1875.3653438190922,17.43177560345256,1.7431775603452557,21603.42953987139
2011,22,1562804.2536825773,7501.460417676368,14612.2197719321,0.0,0.0,0.0,21879.259551556082,11955.452540671717,0.0,0.0,0.0,1875.365104419092,17.431926174455167,1.7431926174455161,21603.42953987139
2011,23,1562804.0541825772,7501.459460076369,14612.217906607098,0.0,0.0,0.0,21879.256758556083,11955.451014496715,0.0,0.0,0.0,1875.3648650190926,17.43208121922634,1.7432081219226336,21603.42953987139
2011,24,1562803.8546825773,7501.458502476368,14612.2160412821,0.0,0.0,0.0,21879.253965556083,11955.449488321716,0.0,0.0,0.0,1875.3646256190923,17.432240602998366,1.7432240602998372,21603.42953987139
2011,25,1562401.099439357,7499.525277308916,14608.45027975799,0.0,0.0,0.0,21873.615392150998,11952.36841071108,0.0,0.0,0.0,1874.881319327229,12.892543840341585,1.2892543840341586,18495.354454263077
2011,26,1562400.928439357,7499.5244565089115,14608.44868090799,0.0,0.0,0.0,21873.612998151002,11952.367102561082,0.0,0.0,0.0,1874.881114127228,13.097871116296135,1.3097871116296134,18495.354454263077
2011,27,1562400.757439357,7499.523635708913,14608.447082057992,0.0,0.0,0.0,21873.610604151,11952.365794411082,0.0,0.0,0.0,1874.8809089272283,13.098044472846173,1.309804447284618,18495.354454263077
2011,28,1562400.5864393571,7499.522814908914,14608.44548320799,0.0,0.0,0.0,21873.608210150996,11952.364486261082,0.0,0.0,0.0,1874.8807037272288,13.09822020058817,1.309822020058817,18495.354454263077
2011,29,1562400.4211393571,7499.522021468915,14608.443937652992,0.0,0.0,0.0,21873.605895950997,11952.363221716081,0.0,0.0,0.0,1874.8805053672288,13.098392235523376,1.3098392235523375,18495.354454263077
2011,30,1562400.250139357,7499.5212006689135,14608.44233880299,0.0,0.0,0.0,21873.603501950998,11952.361913566081,0.0,0.0,0.0,1874.8803001672286,13.098572529129667,1.3098572529129668,18495.354454263077
2011,31,1562400.079139357,7499.520379868913,14608.440739952992,0.0,0.0,0.0,21873.601107951,11952.360605416081,0.0,0.0,0.0,1874.8800949672282,13.098754999301295,1.3098754999301296,18495.354454263077
